Task ID,Created At,Completed At,Last Modified,Name,Assignee,Start Date,Due Date,Tags,Notes,Projects,Parent Task
491008441758942,2017-11-29,,2017-11-29,API.py has functions and methods with different names not listed in the design API wrapper doc API functions diagram.,,,,Medium Priority,Either the API function names do not reflect the API function diagram correctly or the API function diagram has not been updated yet. Also the order the functions shows up should be the same order in the API function diagram.,Back-end Python,
486704691534342,2017-11-22,2017-11-26,2017-11-26,OrgMember.py,Jacob Heard,,,High Priority,"'-Constructor: resolve comment
-get_course: change naming of id param (id seems to be python keyword) (moved to User)
-get_courses: don't copy. Since then could change course, and then have user->get_courses not represent database. Plus, nothing else uses copy.",Back-end Python,
486689733846405,2017-11-22,2017-11-22,2017-11-22,GradeItem.py,Lucas Boulanger,,,High Priority,"Constructor: does type check work? Would child be parent type to? no idea, just wondering. And pylint is telling me type has been depreciated for instanceOf or something, not that it matters I'm sure

create_grade: call to NumericGrade constructor not correct",Back-end Python,
486689733846403,2017-11-22,2017-11-26,2017-11-26,Remove Feedback_Pattern from Grade.py,,,,Low Priority,unused,Back-end Python,
486689733846401,2017-11-22,2017-11-22,2017-11-22,Course: get_grade_item no exception type specified,Chongju Mai,,,Medium Priority,"pylint giving warning.
Also resolve comment in constructor",Back-end Python,
486671861771319,2017-11-22,2017-11-22,2017-11-22,Remove api.get_api_versions and anything that calls it,Lucas Boulanger,,,High Priority,"Requiring that versions exist in config and are passed to Host constructor. This is how Sarah did it in php, and it makes sense, what if in 5 years new version breaks code, but server reboot causes code to use new version?",Back-end Python,
486671861771308,2017-11-22,2017-11-22,2017-11-22,args must be specified when calling api.get,Lucas Boulanger,,,High Priority,"ex. user=xx, params=xxx.
Else, because of how Python types, Harold and I believe params could get mistaken for User, and vice-versa if one is not provided",Back-end Python,
486662125774913,2017-11-22,,2017-11-26,Roles param should be required,Harold,,,High Priority,,Back-end Python,
486649445470448,2017-11-22,2017-11-22,2017-11-22,Course.get_grade_items gives JSON data,Chongju Mai,,,High Priority,"This function should give you GradeItems, not JSON data",Back-end Python,
485757432865105,2017-11-21,2017-11-26,2017-11-26,Fix API.py and Classes to have JSON as attribute,Harold,,,,,Back-end Python,
485757432865107,2017-11-21,,2017-11-21,,Lucas Boulanger,,,,,,Fix API.py and Classes to have JSON as attribute
485757432865108,2017-11-21,,2017-11-21,,,,,,,,Fix API.py and Classes to have JSON as attribute
485757432865109,2017-11-21,,2017-11-21,Update put_grade_item function,Lucas Boulanger,,,,,,
485757432865110,2017-11-21,,2017-11-21,,,,,,,,
483074441051379,2017-11-18,2017-11-19,2017-11-20,File: Grade.py various formatting fixes,Xiang Ke,,,Medium Priority,"1. Re-order grade_item, student, and comment to follow the order that parameters are asked for in the function for Grade __init__ constructor. 
Ex: 
Since parameters are (self, grade_item, student, comment)
      do:
             self.__grade_item = grade_item
             self.__student = student
             self.__comment = comment
      instead.

2. Put one line docstring on one line following PEP 8 coding standards for line 11.
Ex:
'''Object to hold an actual student numeric grade with a value and public/private feedback'''

3. Put the end of docstring ''' on it's own line following PEP 8 coding standards for line 27
Ex:
""""""def __init__(self,userId,value,maxValue,name='',public_feedback='',private_feedback=''):
...
self.private_feedback = private_feedback
""""""

3. There is a typo in line 62 because of an extra s in user.
Ex:
return self._grade_item.get_user() instead of 
return self._grade_item.get_usser()

4. Re-order docstring description of GradeItems constructor attributes to be in the same order on the design wrapper document class diagram. Also, value should be a float, not an int.
Ex:
        """"""
        Constructor:
            grade_item(GradeItem Object)
            student(OrgMember)
            comment(feedbacks) string
            value(mark student scored) float
        """"""",Back-end Python,
482057234429389,2017-11-16,2017-11-16,2017-11-16,Please order methods like design diagram (updated) for nice formatting,Lucas Boulanger,,,Medium Priority,"Design is alphabetical I think so if your editor/ide has a tool to sort, try that and see if matches design. One person can do this or make subtasks for each section if you want",Back-end Python,
482057234429387,2017-11-16,2017-11-16,2017-11-16,api.get_who_am_i and user.get_who_am_i various bugs,Troy Nechanicky,,,High Priority,,Back-end Python,
482057234429385,2017-11-16,2017-11-16,2017-11-16,API.get uses invalid operation on dictionary,Troy Nechanicky,,,High Priority,,Back-end Python,
482057234429383,2017-11-16,2017-11-17,2017-11-17,missing get_course_enrollments,Chongju Mai,,,High Priority,,Back-end Python,
481951406510308,2017-11-16,2017-11-16,2017-11-16,File: API.py  Add variable types for input and output parameters in function description.,Lucas Boulanger,,,Low Priority,"Only the put method is done correctly please add types for the methods: get, update_route , check_request, get_grade_items, put_grade, put_grade_item, get_api_versions, get_user_enrollments, and get_who_am_i.
 
The proper format is:
var_name (var_type) : var_description",Back-end Python,
